tweet_id,source_file,source_index,url,date,username,raw_content,word_count,reply_count,likes_count,retweet_count,quote_count,num_links,has_media,has_quoted_tweet,duplicate_sources,sample_rank,sampling_stratum
1333168746119229440,0_cleaned_data.json,311,https://x.com/cig_angel333/status/1333168746119229440,2020-11-29 21:59:32+00:00,,oomf rly thought she could tweet “i hate lgbt and neurodivergent ppl” and no one would say anything 😐😐😐,19,2,8,0,0,0,False,False,['1_cleaned_data.json'],457,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1457814471552876545,3_cleaned_data.json,75,https://x.com/Actually_Tina/status/1457814471552876545,2021-11-08 20:57:09+00:00,,I hate China and even I think you're bullshitting,9,16,166,8,0,0,False,True,[],458,3_cleaned_data.json|short|medium_engagement|no_media|quoted
1421974885006516225,0_cleaned_data.json,338,https://x.com/AlexiaMarinette/status/1421974885006516225,2021-08-01 23:23:26+00:00,,"My main reason why I can’t stand gay men is “How on earth are you this fine😍, and don’t want women?”.
Not like I really have a problem with them ohh, but how can a fine man want another man instead of me?😅
Just howww🤷🏽‍♀️🤷🏽‍♀️🤷🏽‍♀️???",45,11,45,8,2,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",459,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1306390823853006848,3_cleaned_data.json,121,https://x.com/sugatistic/status/1306390823853006848,2020-09-17 00:33:38+00:00,,i fucking hate American tv shows with passion,8,20,880,104,3,0,False,False,[],460,3_cleaned_data.json|short|high_engagement|no_media|not_quoted
242647194216316928,3_cleaned_data.json,5,https://x.com/OhElune/status/242647194216316928,2012-09-03 15:36:13+00:00,,I hate shallow people. Not everyone looks like a model and wears a size 0. Fuck off.,17,3,1,2,0,0,False,False,[],461,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1381769028272799744,3_cleaned_data.json,126,https://x.com/milfhardrive/status/1381769028272799744,2021-04-13 00:39:43+00:00,,i dont dislike p0k! cuz i hate female streamers i dislike her bc she’s transphobic... 🤔,16,0,33,4,0,0,False,False,[],462,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
996137780949475328,2_cleaned_data.json,114,https://x.com/i_amADONIS/status/996137780949475328,2018-05-14 21:18:48+00:00,,"I thought I couldn’t stand Christians well guess what?!?! 

I can’t stand Muslims either!!! I really don’t like people who pick and choose instead of being one way all the time!!",31,1,0,0,0,0,False,False,[],463,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
1419486543064952832,3_cleaned_data.json,21,https://x.com/CocaineYELLA/status/1419486543064952832,2021-07-26 02:35:39+00:00,,I hate nigga that repost memes too much ol wanch,10,1,1,0,1,0,False,False,[],464,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1490087733271928843,2_cleaned_data.json,49,https://x.com/buhblies/status/1490087733271928843,2022-02-05 22:19:34+00:00,,Idc if it's ageist I do not like old people,10,2,19,1,1,0,False,False,[],465,2_cleaned_data.json|short|low_engagement|no_media|not_quoted
1239757276484755456,2_cleaned_data.json,34,https://x.com/wakabalapakaba/status/1239757276484755456,2020-03-17 03:35:42+00:00,,"Is calling #covid19 a #ChineseVirus racist? All evidence points to it originating in #Wuhan #China. CCP trolls blame the US using hashtag #usflu. The CCP censors it, lets it spread, takes 0 responsibility, calls themselves heroes, blames us &amp; calls us racists.This is a #CCPVirus. https://t.co/B73pqRAGr3",46,1,2,0,0,0,True,False,[],466,2_cleaned_data.json|long|low_engagement|media|not_quoted
1257223532460810241,0_cleaned_data.json,323,https://x.com/leekern13/status/1257223532460810241,2020-05-04 08:20:22+00:00,,"Oh fuck off Owen Jones, you redundant Shit Weasel. You spent four years trying to get elected a man who champions Jew killers, funds Holocaust deniers &amp; praises nazi style artwork. Don’t try &amp; feign you have any righteous indignation about an antisemitic book 📚",45,140,1183,145,26,0,False,False,"['0_cleaned_data.json', '1_cleaned_data.json']",467,0_cleaned_data.json|long|high_engagement|no_media|not_quoted
1518255026430431233,3_cleaned_data.json,108,https://x.com/katey_reads/status/1518255026430431233,2022-04-24 15:46:20+00:00,,I FUCKING HATE GAY PEOPLE,5,7,20,6,0,0,False,False,[],468,3_cleaned_data.json|short|medium_engagement|no_media|not_quoted
1279408569427922944,0_cleaned_data.json,269,https://x.com/prdszicoMOVED/status/1279408569427922944,2020-07-04 13:35:47+00:00,,"so not only is that person saying we muslims are the root evil in this world and the cause for “a lot of horrible things” and that you need to be a “terrible person” for agreeing with islam but they’re also angry that they can’t be islamophobic in peace 🥴

i hate it here. https://t.co/mcNGzjzIt3",55,5,60,18,3,0,True,False,['1_cleaned_data.json'],469,0_cleaned_data.json|long|medium_engagement|media|not_quoted
525400661815742464,3_cleaned_data.json,214,https://x.com/RyanMahaney3/status/525400661815742464,2014-10-23 21:37:33+00:00,,God I hate women,4,2,3,1,0,0,False,False,[],470,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1362578076463370240,3_cleaned_data.json,238,https://x.com/H4PPYDREAM/status/1362578076463370240,2021-02-19 01:41:43+00:00,,don’t make “i hate mexican” jokes if you aren’t mexican????? common fucking sense shut the fuck up https://t.co/bk3tejRU8F,18,80,4083,269,106,0,True,False,[],471,3_cleaned_data.json|medium|high_engagement|media|not_quoted
1491547465060958210,0_cleaned_data.json,344,https://x.com/ajsteelshow/status/1491547465060958210,2022-02-09 23:00:01+00:00,,"My 19 year old came home with a smile, telling me she had her best day ever. Today was the 1st time she went to college in person. It was at this moment I realized how much I hate China, our politicians, &amp; media for crushing our children's souls for 2 years. I will never forgive! https://t.co/YiYdhunddZ",57,37,351,111,10,0,True,False,['1_cleaned_data.json'],472,0_cleaned_data.json|long|medium_engagement|media|not_quoted
1476460629888155648,3_cleaned_data.json,0,https://x.com/goblin_sorcerer/status/1476460629888155648,2021-12-30 07:50:20+00:00,,i HATE transgender people. THEY FREAKING SUCK!!!!!!!!!!!!!!!!!!!!!!!!!,7,5,12,0,0,0,False,False,[],473,3_cleaned_data.json|short|medium_engagement|no_media|not_quoted
748733398055686144,2_cleaned_data.json,91,https://x.com/Julesschiller/status/748733398055686144,2016-07-01 04:22:07+00:00,,"I've never spoken publicly about my brother but I'm sick of retard being used as a punchline. This is for him. x
https://t.co/RrgwlQZdMC",23,45,436,132,35,1,False,False,[],474,2_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1391512412625461252,3_cleaned_data.json,234,https://x.com/futiledevice1/status/1391512412625461252,2021-05-09 21:56:26+00:00,,ethnicity vs culture vs race. 🪡🧵 rts appreciated bc i’m sick of white people crying when i say there’s no such thing as white culture,25,11,427,131,7,0,False,False,[],475,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1437699537947308034,3_cleaned_data.json,112,https://x.com/sadlesbianese/status/1437699537947308034,2021-09-14 08:47:35+00:00,,I fucking hate female doctors! Ur feminism has no fucking place in medicine piss off fucking idiots,17,1,3,0,1,0,False,False,[],476,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1318184887476645889,2_cleaned_data.json,44,https://x.com/ModestPelican/status/1318184887476645889,2020-10-19 13:39:02+00:00,,If you look both ways before you cross the street you’re a pussy,13,60,1040,62,2,0,False,False,[],477,2_cleaned_data.json|medium|high_engagement|no_media|not_quoted
1488583623930523652,0_cleaned_data.json,63,https://x.com/terrificprodig1/status/1488583623930523652,2022-02-01 18:42:47+00:00,,"Women are scummm!
Fuck them!
Fuck girlsss!
Fuck women!!!!",9,63,371,123,42,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",478,0_cleaned_data.json|short|high_engagement|no_media|not_quoted
1066335020837687296,2_cleaned_data.json,136,https://x.com/RasholeBajan/status/1066335020837687296,2018-11-24 14:17:35+00:00,,I really hate fat people stupse,6,1,0,1,0,0,False,False,[],479,2_cleaned_data.json|short|low_engagement|no_media|not_quoted
1514910630897229829,2_cleaned_data.json,38,https://x.com/timspector/status/1514910630897229829,2022-04-15 10:16:54+00:00,,Important message that 83% of current cases of Omicron present with a runny nose - and less than 1 in 3 ever have a fever and one in 5 smell or taste problems - often a few days later but once infection already spread. Govt messaging needs to make this clear! https://t.co/cNIaZCkLY2,52,200,2298,1199,99,0,True,False,[],480,2_cleaned_data.json|long|high_engagement|media|not_quoted
455942117551251456,3_cleaned_data.json,190,https://x.com/tiphh__/status/455942117551251456,2014-04-15 05:34:06+00:00,,I can't stand lesbian porn anymore,6,1,0,0,0,0,False,False,[],481,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1513518680038162433,2_cleaned_data.json,84,https://x.com/yairlapid/status/1513518680038162433,2022-04-11 14:05:47+00:00,,"I’m proud to name @NoaTishby as the first-ever @IsraelMFA Special Envoy for Combating Antisemitism &amp; the Delegitimization of Israel. In this new role, Noa will be a powerful voice in the fight against the rising tide of hate directed at Jews and the State of Israel. https://t.co/PJo4ZphMIt",47,535,1373,288,301,0,True,False,[],482,2_cleaned_data.json|long|high_engagement|media|not_quoted
1315371292233658368,3_cleaned_data.json,211,https://x.com/gzeebee/status/1315371292233658368,2020-10-11 19:18:49+00:00,,"Got a DM from someone saying that I’m intentionally making Chinese fans look bad and that I hate China, and I just want to clarify some things because I’m slightly stressed by this and want to sleep in peace tonight 🙂 https://t.co/n45sDdIQZv",42,13,174,12,3,0,True,False,[],483,3_cleaned_data.json|long|medium_engagement|media|not_quoted
398648903530057730,0_cleaned_data.json,136,https://x.com/YesYoureSexist/status/398648903530057730,2013-11-08 03:11:19+00:00,,"We can't even fucking ride bikes now? What the shit is this? @james19XX I'm not sexist, but girls riding bikes just looked weird af.",24,1,0,1,0,0,False,False,['1_cleaned_data.json'],484,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1482740003654483978,3_cleaned_data.json,464,https://x.com/CorieWhalen/status/1482740003654483978,2022-01-16 15:42:19+00:00,,"“Not specifically related to the Jewish community.” Seriously? Is this a joke? The guy didn’t rob a bank, we know what he was demanding, and going to a synagogue isn’t random. I’m sick of Jews getting gaslit like this.",39,2,80,16,2,0,False,True,[],485,3_cleaned_data.json|long|medium_engagement|no_media|quoted
1424425799093039110,3_cleaned_data.json,196,https://x.com/Chhokkwangun/status/1424425799093039110,2021-08-08 17:42:29+00:00,,I am gonna get a lot of hate for this but don’t ask me to hate beef eaters. Like I don’t like muslims forcing their religious beliefs on us..same way I can’t force my own religious beliefs on other ppl. As long as they are not getting it illegally or eating it just to provoke us.,56,4,11,1,3,0,False,False,[],486,3_cleaned_data.json|long|low_engagement|no_media|not_quoted
1508625593318920194,0_cleaned_data.json,264,https://x.com/DarrickBuild/status/1508625593318920194,2022-03-29 02:02:25+00:00,,"Some girl needs protection at my school BC SHE DECIDED TO EXPRESS her opinion and she said "" I don't know why people hate me I know that I'm racist, homophobic and I don't like fat people but that's my opinion"" like B-",43,4,8,0,0,0,False,False,['1_cleaned_data.json'],487,0_cleaned_data.json|long|low_engagement|no_media|not_quoted
356955215330672640,3_cleaned_data.json,60,https://x.com/crasykayla/status/356955215330672640,2013-07-16 01:55:29+00:00,,i hate fat people so what.,6,4,0,0,0,0,False,False,[],488,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1542205180547960834,0_cleaned_data.json,303,https://x.com/Kwite/status/1542205180547960834,2022-06-29 17:55:42+00:00,,Pro life more like I hate women,7,56,3811,257,7,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",489,0_cleaned_data.json|short|high_engagement|no_media|not_quoted
1322583312431489024,2_cleaned_data.json,126,https://x.com/NotWillMosley/status/1322583312431489024,2020-10-31 16:56:48+00:00,,I really hate old people that drive.,7,1,2,1,0,0,False,False,[],490,2_cleaned_data.json|short|low_engagement|no_media|not_quoted
1492199047482032129,3_cleaned_data.json,259,https://x.com/ochoaxandres/status/1492199047482032129,2022-02-11 18:09:11+00:00,,BRO i fucking HATE FAT PPL,6,0,0,0,0,0,False,False,[],491,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1456372554302623744,0_cleaned_data.json,235,https://x.com/AlexDanvers2017/status/1456372554302623744,2021-11-04 21:27:29+00:00,,"Student I’ve been working my ass off with, gotten into a mentoring group, gone to his games, etc:

“I don’t like gay people and it’s not homophobic to say that.”",30,35,50,3,0,0,False,False,['1_cleaned_data.json'],492,0_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
637782027559927808,3_cleaned_data.json,50,https://x.com/aguafaba/status/637782027559927808,2015-08-30 00:20:59+00:00,,I hate gays,3,2,2,0,0,0,False,False,[],493,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1300592125625667584,2_cleaned_data.json,147,https://x.com/ChadiLife/status/1300592125625667584,2020-09-01 00:31:41+00:00,,I love how spicy Monica is. Like. Love. I can’t explain it. I cannot stand women like Brandy. They seem really fake and fake positive and lowkey shady.,28,1,1,0,0,0,False,False,[],494,2_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1388760770989617157,3_cleaned_data.json,177,https://x.com/kikiinotkim/status/1388760770989617157,2021-05-02 07:42:24+00:00,,I can’t stand nigga w his ankles out,8,1,42,8,2,0,False,False,[],495,3_cleaned_data.json|short|medium_engagement|no_media|not_quoted
1452667210686730244,2_cleaned_data.json,51,https://x.com/da_lissy/status/1452667210686730244,2021-10-25 16:03:46+00:00,,"Ich wurde heute gefragt ob ich straightphobic bin xD
Not sure if I should laugh or cry
Like do I rly look that gay that it's already obviously that I am so you just ask if I despise straight people?💀💀🤚
(Btw I have nothing against straight people (obviously xD))",49,3,16,0,0,0,False,False,[],496,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
1252683561489981440,3_cleaned_data.json,118,https://x.com/JAHHMEZZ63/status/1252683561489981440,2020-04-21 19:40:09+00:00,,I fucking hate Asian tourists but I hate British rappers more. Y’all are fucking anus. Sit down and shut tf up ol fish n chips loving mf.,27,2,3,0,0,0,False,False,[],497,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
